gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
MRPL54	0.014910997057265	0.760601718051487	0.0561167927942569	0.251163060718391	0.941096252203112	0.646046298341028
ZNF438	0.0591778603713946	0.226190009134521	0.0409580407792254	0.402457782317296	0.667939068289239	0.777803094402636
CCR3	0.10858704606065	0.0260595085376365	0.0688015566685687	0.15928558661883	0.223696035644255	0.523036184964736
DGCR6	-0.0158485614023897	0.746050684876203	0.0395850964493644	0.418271848315739	0.936635886549705	0.788370509253374
GOLGA8G	0.119932852127218	0.0139150022303225	0.0274071145779307	0.57540442625009	0.149695132836952	0.865295321102979
RP1L1	-0.110891349297031	0.0230359884823501	-0.0199568908835561	0.683408575766468	0.207455080785811	0.912187140897242
NDUFB1	-0.0319950095666096	0.513166031324051	-0.0223012854839256	0.648580602899607	0.856813448924415	0.899189094608207
MARCH11	0.0731987696325512	0.13421971832224	0.129762676470869	0.00775200498453405	0.545321397969638	0.0781825298631515
TRMT12	0.0524208683305261	0.283790348774441	-0.0214489392149129	0.661032575277505	0.727074994204656	0.904118194499409
GPR1	0.0330131895169933	0.499843106286235	0.036261280722301	0.458593919093559	0.85096880437363	0.812038227564008
MRGPRX2	0.0178663232428689	0.715045283276715	-0.00823732235608875	0.866335777326866	0.929959035368338	0.973712990234317
UPP1	0.059194275782752	0.226061027417178	0.0139392634618085	0.775772580922083	0.667939068289239	0.943997353028408
TMEM50A	-0.033824948506529	0.489353739923284	-0.0216421801383501	0.658299145218286	0.846274516886597	0.902663468585519
ASCL2	0.144726641225283	0.00295057796184572	0.158360632105948	0.00114285732613051	0.048910314348667	0.0173222795246781
MACC1	-0.0275762283714889	0.573048572217562	0.0339614818030229	0.48744489250599	0.882965024246566	0.828365443429497
PAPL	-0.0212291770052652	0.66441847910949	-0.0150632313255972	0.758233136360867	0.917128909628772	0.940980392879452
KREMEN1	0.0400043628815774	0.413511667515785	0.0207085915455542	0.67216365149258	0.807858487236518	0.907271763801951
TRAIP	-0.0269441181090311	0.581877461714041	-0.0461732131352186	0.345193833551503	0.886054949310575	0.736693020753504
AIFM3	NA	NA	NA	NA	NA	NA
KCTD16	0.0807212735233711	0.0985222332858919	0.0301271798764383	0.538077258435413	0.470419866299244	0.85194015588888
ZNF703	0.0539518367138969	0.269943784424483	-0.0324542105828892	0.507134642843119	0.715404931191598	0.83906960053579
KCTD8	-0.0150101829991454	0.759058248993403	-0.0119419851139999	0.807217512124595	0.940585108100742	0.953995307292586
TCEB3C	0.00585334206147922	0.904798963564833	-0.00524372417905021	0.914674082410298	0.977489466444478	0.984506681502446
FAM162B	-0.054988609388029	0.260833409346836	0.0476685673033764	0.329779780497194	0.707589457292609	0.727377251597493
BTBD9	0.0533132774322988	0.275661949143994	0.0754756562627893	0.122495252409007	0.718679273850273	0.456227018746122
NUDT14	0.124961997448682	0.0103658049384414	0.0792919774023235	0.104650382360369	0.121067089583835	0.417914430971435
ANKRD45	0.113257848019211	0.020251661145589	0.11372620554058	0.0197367137149184	0.192118184934442	0.15127984300727
GPR39	-0.0515768811906763	0.291625070806597	-0.0354011282486595	0.469328625075894	0.730790293067055	0.818458756656977
IQGAP3	0.00061834045650295	0.989919441212548	-0.0660944789936451	0.17631154391599	0.997814780491895	0.550035841360229
C1orf64	0.121099738422252	0.0130077822205366	0.105111201189734	0.0312646605651834	0.142061511074285	0.205323647083808
TTC32	0.543204909150963	0	0.387930300379509	1.55922583237174e-16	0	1.82112476956977e-14
DNAH2	-0.013450447510757	0.783436813248981	-0.00416030761546136	0.932255665481822	0.943872448934891	0.988590363277901
SETD8	-0.0496336692260768	0.310209953961934	-0.0120346476986708	0.805751325671104	0.745746944573033	0.953183083794347
ACTG1	0.0271478158135036	0.579025439941332	0.0127524839203522	0.794416524741959	0.884692703762255	0.951316867488835
TMPRSS2	-0.0354981295167169	0.468111164801311	0.0122621362446985	0.802074199175305	0.833294863778791	0.952790914791899
DENND5A	0.032860148797464	0.501833900961534	0.0187897734660908	0.701006585829816	0.851950014427675	0.923327928091672
TBX1	0.0705566596870565	0.148887758314529	0.100554507040482	0.0394142321922277	0.573990982444165	0.238994121122657
TRIML1	-0.024658260292079	0.614321445209802	-0.105581364921883	0.0305123182664582	0.899388645619057	0.201554637036662
CNTN2	-0.000954984413925757	0.984431840218544	0.123543478444098	0.0112750447820074	0.997512067181361	0.102238278774464
SPRR4	-0.0386412527113343	0.429618327552582	-0.0500802489563576	0.30587139873843	0.814972786080462	0.70717109643999
CRELD2	0.0238698219331997	0.625693367098484	-0.0193571799776809	0.692430448601606	0.903730507098673	0.918478033399245
PPP1R2	0.0701261531959916	0.151389135055578	-0.00795736281778892	0.870838135913459	0.574847818716591	0.974337385152928
ACOT1	0.165916086366844	0.00064057834130482	0.170994490574534	0.000439551970532338	0.0142276768109472	0.00768924210398052
OAF	0.120274044820287	0.0136441448573308	0.105426230335834	0.0307588288994956	0.147786648475225	0.203013405766537
ALDH1A3	0.00102078059200297	0.983359380634728	-0.00394519934675801	0.935750619749478	0.997512067181361	0.988590363277901
TACSTD2	0.105918055130564	0.0299831250460043	0.133397661657942	0.00618258097208787	0.242962507435995	0.0661511065579145
CLECL1	-0.00870600738421526	0.858808038141462	0.0642957227263754	0.188474870051628	0.967734809403525	0.572040790025974
SIX6	-0.0162236607467254	0.740253982364889	-0.0534049465366374	0.274836047658482	0.935761508962299	0.674256478074966
ZDHHC23	NA	NA	NA	NA	NA	NA
S100A7A	-0.0397795837116755	0.416142882302491	-0.0308192256480284	0.528777382116472	0.80817824594673	0.848340930980186
GDF3	0.125401266112265	0.0100977421394268	0.135581512812177	0.00538297053925577	0.118637217082389	0.0598271110794045
IQCF2	0.00204628320685177	0.966649056213657	0.00318669956287418	0.948083682063869	0.993151518643631	0.991448191155173
MRGPRE	0.0362535603235564	0.458689655676317	0.0477967931916093	0.328479032189231	0.828920286695074	0.726716202439914
HIST1H1B	0.0114813029813341	0.814516743402308	0.110328855934999	0.0237445680727525	0.952831539691985	0.169892842114043
COLEC10	0.0517572080114582	0.289939048773366	0.114987150724788	0.0184065714440569	0.730790293067055	0.143389911732175
MAML2	0.0218018091399455	0.655940043086346	-0.0315913767722216	0.518498134119807	0.913280140990268	0.844768580559084
OR4N5	-0.0312808314953237	0.522619858152786	-0.0300349752128166	0.539322473424404	0.862916478818439	0.852151961267619
SS18L1	0.0375234302377635	0.443093530622308	0.0298314790346025	0.542075749843194	0.823132159682372	0.853545780875869
TOP1MT	0.0277943618554696	0.570016596146069	-0.00704441987622298	0.885548498170099	0.881642249240318	0.977391397966355
COPB2	-0.0060199042257372	0.902103329778635	-0.00510659204743058	0.916897331805238	0.977113839528721	0.984506681502446
LRRC19	0.173235259486447	0.000361520765812529	0.142000561772189	0.00354250776673015	0.00901749115230178	0.0432930585958814
THAP7	0.014772948687647	0.762751519900561	0.00227746208375439	0.962883804505499	0.941326091439635	0.99442210502401
WDR27	0.149936973283235	0.00206257691611045	0.16475395915851	0.000699998679595438	0.0369190067754316	0.0113187925553397
TXNRD2	-0.044770090297682	0.360066512961467	-0.0535006350670865	0.27397573030265	0.77778045053149	0.674131992639382
POU3F2	-0.064140376958381	0.189547048846991	0.0453572544479243	0.353794626229718	0.627766178357852	0.742030267797979
PROS1	-0.0504180631927838	0.302616267115459	-0.0206632758855603	0.672839507492047	0.741719412300661	0.907874058999934
HDDC3	0.0837674731629578	0.0864147926413019	0.102178241461026	0.0363249252508457	0.442540003506978	0.227772548737857
ZFP1	0.145873314226071	0.00272965265770031	0.151897347175035	0.00179733495254688	0.0463162308249707	0.0251977437407591
C6orf58	NA	NA	NA	NA	NA	NA
SOCS3	0.00442759885261827	0.927914692712305	-0.0474727796860923	0.331772291205371	0.983755595063854	0.728065791402737
LPAR5	-0.0098492284440064	0.840501193827665	0.0203319518709053	0.677788980971764	0.960104440854572	0.910334540964886
XPOT	0.0340655775698962	0.486267234716253	-0.0121163635996395	0.804458911166429	0.844699937982097	0.953159105734784
TMEM173	0.148425105743292	0.00229106186913386	0.101398859597209	0.0377811125250633	0.0399899033095837	0.233752157070169
SNN	0.040088960715315	0.412523931747719	-0.0135724165490066	0.781522445726928	0.807858487236518	0.945956244498971
KCNH7	0.024555167819915	0.615803222282639	-0.0104654578520735	0.830668153241226	0.8996191882485	0.961136468461277
NELL2	0.0173958403929587	0.722235233592166	0.0977137862662837	0.0453535896791156	0.930667773420692	0.260618338366836
ZNF93	0.00753686358258543	0.877608477905748	0.000795599357252364	0.987029885161569	0.97138538244154	0.998814707584565
SEPT9	-0.0840932451430065	0.0851941265081712	-0.111304148010756	0.0225276919396489	0.438275834938262	0.164323302736904
PRSS55	0.0515552145210447	0.291828091078024	-0.000740518078676871	0.987927766940156	0.730790293067055	0.998814707584565
GSTT1	0.575866450031043	0	0.638555565163808	1.72771400341653e-49	0	8.53814664063406e-47
ZBTB40	0.0601711809811885	0.21847908786887	0.0438973438649376	0.36951653243724	0.660364735389584	0.75427366841351
HIST2H2BE	0.0140695899506633	0.773732803495612	0.0133305395944437	0.785320104670873	0.942716906652034	0.947729863802289
EIF4ENIF1	-0.0359357393905889	0.462640460439136	-0.0286498674716842	0.558199530997858	0.831617438115092	0.857909026005141
LRRC26	-0.027698351671783	0.571350163456621	0.00910121908424656	0.852470279133337	0.882701395555199	0.967719536997002
FAM110C	0.107251482273858	0.0279638242476214	0.0855746940360469	0.0798172852053772	0.23181029636866	0.358792083069311
ATL3	-0.00375294351159264	0.938875327335712	0.0074036700888327	0.879705118005918	0.986033507516533	0.976216661224824
NDUFA12	-0.00422834643649274	0.9311504778621	-0.00227779621602152	0.962878363010165	0.984437334998746	0.99442210502401
RPS17	-0.0797677553068494	0.102577841182494	-0.0876017148940348	0.0729090653121237	0.481069389223002	0.341045814221413
TCTE3	-0.025035024530305	0.608919472685329	-0.00160480339619677	0.973831553137917	0.898206051545447	0.996522206826492
UBE2G2	-0.00974383304388111	0.842185496561326	0.00191610201459362	0.96876967207052	0.960502051249157	0.995977349767469
SDR42E1	-0.00259189533718092	0.957763913476646	0.0340894952402853	0.485961021231777	0.991341226607415	0.828265969655695
BTBD6	0.0230988676434299	0.636899603893646	0.00985789008401778	0.840362806135238	0.907255540662321	0.963493868637823
H1FX	0.0505474923464981	0.301375210911455	0.0340066163253268	0.487022548370336	0.740750597057365	0.828365443429497
RBM43	-0.0393151920286375	0.421610031012598	-0.0318422232442346	0.51518102912725	0.811415116663336	0.843044528280829
SUMO3	0.0464096547134154	0.342726603106402	0.0293365102529688	0.548801638260305	0.766800452171605	0.855920984486027
IMMP2L	0.0443643979493588	0.364440355850588	0.0377404518373585	0.440458692160398	0.780929510490678	0.803207306022202
CLCNKB	0.0647827338773045	0.185142473475291	0.104240936128269	0.0326991241605037	0.623625858208094	0.212101701999264
JAG2	-0.0254819484706639	0.602539030722891	-0.0262925040877297	0.590901160737861	0.895540623294343	0.873184966362945
AQP12A	-0.0306200026992592	0.531446208849139	-0.0430677317977602	0.37864052326979	0.865662648220338	0.760807344862031
NOC4L	0.0766436712809122	0.116798470696189	0.102707110051178	0.0353641728429603	0.508541999272659	0.223878714707195
USP18	-0.0190712305965826	0.696747638927359	0.00136362936945707	0.977763308393547	0.926512764546014	0.997207999181012
NDUFA6	0.168220580072324	0.000536330127661744	0.068847976948363	0.15894407737747	0.0123277974401785	0.522152062254155
SORCS2	-0.0239266802198669	0.624870261106104	-0.0417253742125198	0.393540069852394	0.90301386391895	0.770899069816157
TMEM106A	0.0369429406770525	0.4501851432866	0.0723604252678919	0.138748090485629	0.82526442573755	0.489768371191907
SIVA1	0.0289229011187853	0.554453269899458	0.0300589653488479	0.538846619956857	0.876785746376108	0.851961652469279
ROBO2	0.0600030652692427	0.219770729019126	0.022224350801748	0.649711979883614	0.661766841732702	0.899868632497901
UBOX5	0.103123842451526	0.0346224287916002	0.0781217580598529	0.109867465096495	0.264092069411967	0.428363928263307
BRF1	0.00667721833385039	0.891476656530131	0.0271695763718759	0.578721152120361	0.975139582163302	0.867530599140671
LRRC14B	0.0609053934063148	0.212901797317849	0.0965147121834969	0.0480772616774522	0.654496748039305	0.272400088720189
CIB1	-0.0725378986835086	0.137779801920159	-0.147704620845078	0.00240787757657523	0.552084290495746	0.0321606216182101
ANKS1B	0.0411991468996205	0.399691382935956	8.73020822113504e-05	0.998577418967635	0.801342712063695	0.99936651072365
SLC24A3	-0.0910123959695455	0.0623906322740348	-0.0341701157978708	0.484929617297132	0.374296456290435	0.82767680348831
EFCAB10	-0.0481543022378434	0.324869923266222	-0.0566433080069826	0.246736366844207	0.757468235093856	0.643593297283953
C5orf47	-0.0209036859681434	0.669256954516251	0.0193235127629125	0.692938234055583	0.918962598965973	0.918708249247238
FLRT2	-0.0585005059874263	0.231557917866009	-0.0314318744528204	0.520613041922762	0.673878710550803	0.846143334528938
FAM169B	-0.0262049600223308	0.592281128779072	-0.0235362246160491	0.630532013328083	0.890313918785528	0.891665922092314
RPS27L	0.0403499489222998	0.409485514730784	0.0122878655241	0.801748180411045	0.807722425379786	0.952790914791899
ANO9	0.0989044322730361	0.0427784808072258	0.0952678785244071	0.0510533180630811	0.300617334878677	0.280492815713508
FAM43A	0.00160673980214252	0.973809952890323	0.0753339254164029	0.123200989636537	0.995841609917045	0.457562341501222
NPY2R	0.0454175541987761	0.353154443362048	0.0362565829755434	0.458652172037544	0.773658977543552	0.812038227564008
LRRC37B	0.0465366352605359	0.341406228624672	0.0685697056305435	0.160699109460433	0.766685330796729	0.526041386904453
DDX51	-0.039555351273626	0.41877748252764	0.0146269866539164	0.765026544416299	0.809800331216936	0.941256811047665
ZNF479	-0.0201945658416925	0.679845404155007	-0.0515925971709037	0.29147786867905	0.921115928229727	0.691276397014171
SIGIRR	0.0105697517634171	0.829006524039157	0.0127993922868043	0.793593619711843	0.956787999646418	0.951312148779045
IFITM2	0.0947560975169869	0.0523186129638158	0.0903670530350858	0.0642787860105005	0.339641439002374	0.318653517858951
ZNF74	-0.0690615425216951	0.1577117053909	-0.0706182002288587	0.148532771992866	0.584909218820753	0.50492202413912
NOTUM	0.0050674665909254	0.917531771286516	-0.0245109722650708	0.616438936107473	0.981524340024696	0.886053929794908
KLHL33	0.0695913554290452	0.154540745868122	0.0839048884283774	0.0858981928289103	0.580500559420068	0.374035767258085
RBM11	0.0269130850747049	0.582312536396209	-0.00978820724462416	0.841476273206904	0.886054949310575	0.963493868637823
WBSCR17	-0.158530046354039	0.00111469448803109	-0.0866829776685611	0.0759772691875565	0.0227162095795408	0.348464192265667
CCDC137	0.000527502037984712	0.991400281798395	0.0239390764174357	0.624690870044177	0.997903684403229	0.889561266264205
CDK10	0.0216587223637572	0.658054515356575	0.0224743742473435	0.645907236372866	0.914292225078973	0.899189094608207
SOCS1	NA	NA	NA	NA	NA	NA
TCN2	0.103692838508987	0.0336310826514876	0.0613282746026122	0.209736336245812	0.260600696236883	0.601081990103528
ATP6V0A2	0.212025327738735	1.17487911188707e-05	0.171867317297861	0.000403023435386956	0.000481590946632529	0.00725901208110402
PARK2	-0.00215814308592755	0.964827076664289	0.0260156936559572	0.594958669510797	0.993151518643631	0.874265894156706
C14orf80	-0.0180607056586962	0.712082014542389	0.023904281491957	0.625194459533327	0.929229712456778	0.889582974901928
HS6ST3	0.0479608493811152	0.326819655159629	0.0392432085727927	0.422461212850744	0.758921924867549	0.79100184939873
OR7A17	-0.00893753623283332	0.855094030089732	0.00724759668255543	0.882271099615149	0.966971426934687	0.976731402428554
MAPK11	0.0277618128752988	0.570468530956347	-0.0042087217942085	0.931469236979667	0.882028680929182	0.988590363277901
SP140L	0.0454214532674171	0.353113073358043	0.0363586447283067	0.457230521882187	0.773658977543552	0.811610486482999
SMYD3	-0.0239079670758416	0.625141109549151	-0.0625640733722789	0.200680721675222	0.903159282515099	0.588569164052663
SH3BGR	0.049616785249393	0.310374773409362	0.116845036744167	0.016589319899719	0.745746944573033	0.133712285878775
KPNA7	NA	NA	NA	NA	NA	NA
KRT6B	0.0459680184051036	0.347344130217993	0.113682058849446	0.0197847607097965	0.770267830385016	0.151440564310127
STAC3	0.0432311645851822	0.376832260179303	0.0581088613923504	0.234702448361022	0.788563907366995	0.62972577977232
MUC1	-0.0095990247867134	0.844500820580679	0.00473164327948085	0.922947738734611	0.9617554354503	0.986590415221033
C17orf70	0.000870319319482589	0.985811898916838	-0.0228350936120819	0.640752952763526	0.997512067181361	0.89671391106216
SV2B	-0.0226372518680951	0.643649481187921	-0.0266914069963886	0.585424795854924	0.908020669924614	0.870850383685758
FAM131C	-0.00424462995127359	0.930885996357276	-0.0417404041991624	0.393522764007643	0.984289325113264	0.770899069816157
LSAMP	0.0222805537889799	0.648885397214646	0.027210482732931	0.578149342535446	0.909775764699317	0.867530599140671
SP1	0.0285497924326865	0.559575712867584	0.0199826702465224	0.683021755465365	0.879299269647351	0.912187140897242
SPATA8	-0.0157303407728415	0.747880630275688	-0.0909068485343544	0.0626962801697779	0.936635886549705	0.314334988654447
DBX2	-0.032802956221933	0.502578949195456	0.00282448353330123	0.953977803814401	0.851950014427675	0.993179151379462
PCGF3	0.149684045049416	0.00209928884707078	0.159550467163322	0.00104748845729835	0.0373609969825294	0.0161767406872228
LMLN	-0.058954736698251	0.227948362207688	-0.0445131885576654	0.362832389742289	0.669108970931647	0.749946779009056
PSMD13	0.0576752526215322	0.238218923788499	0.104527002600638	0.0322215247917365	0.681550503279946	0.209600489849008
SHC4	0.115323114929408	0.0180656380703352	0.0921884072876992	0.0590888575935649	0.177995700608397	0.304772078925191
UBE2L3	0.0256422213762096	0.600258249845382	0.0597854138264321	0.221451053945676	0.894164815531036	0.614822150122354
BRWD1	NA	NA	NA	NA	NA	NA
POU3F1	-0.0431526606820649	0.377700184574468	0.00624669878773278	0.898434711310076	0.789446301726227	0.980849398841762
SNAI3	0.0280758297338181	0.566115595240174	-0.0207276847212448	0.671754975773985	0.880909379517535	0.907271763801951
LYG2	-0.000232998739103685	0.996201427732438	0.0473290377742006	0.33324006316328	0.998727389002469	0.728246536195761
EP400NL	0.199420005937797	3.85286852262468e-05	0.199676488246593	3.76359280599564e-05	0.00137849010897707	0.000890979889730765
PRAME	-0.0620998411748206	0.204048564406412	-0.0121747302369113	0.80353611310105	0.645803588611166	0.953129066733164
MYBL1	0.0472627574251052	0.333918267053266	0.0980078220093804	0.0447058452094852	0.761468641542193	0.258581426140924
C16orf52	-0.0545277335151581	0.264856738135336	-0.062658437487093	0.199914639179976	0.710437990369054	0.586975511324201
ANKFY1	-0.0281558291068484	0.565009179500378	-0.0185763929662705	0.704127257432142	0.880909379517535	0.925556523688683
ADARB2	-0.0224482802306654	0.646421192441158	0.00818158915916552	0.867231748754507	0.909649287389974	0.974165194771641
NRG3	0.100059898191131	0.0403983380419881	-0.0177903579470189	0.716204505475526	0.288815243126582	0.930070003380241
IFIT1	-0.00379892051386367	0.938127982319552	0.0310618607225565	0.525536204926696	0.985894818370441	0.848216936590199
ADAMTSL5	-0.00850197782084614	0.86208350910428	-0.00850369734246131	0.862055894112094	0.968514175594475	0.971948660308616
KCNIP4	0.0259582104296486	0.595772970501751	-0.0087161946125145	0.858644556326073	0.891348510455506	0.970316207927721
PIGP	0.19097519576699	8.20028588934818e-05	0.237267622994299	9.4050291153443e-07	0.00266829878712247	3.52443437038044e-05
ARL17A	0.27842681589661	6.46695852424273e-09	0.230453696710854	1.81304998917084e-06	4.82398500482899e-07	6.07448570524315e-05
GNB1L	0.0873796763182091	0.0736411659499809	0.0838031961632435	0.0862787012780231	0.406998180014319	0.37483829176117
DNAH14	-0.0127199340095655	0.794929579848764	0.0495494406572373	0.31103275658513	0.948682835219828	0.711613427754231
THNSL1	NA	NA	NA	NA	NA	NA
TRIM69	0.100059952506874	0.0403982288424647	0.107950383323191	0.0269528922791241	0.288815243126582	0.185157705691603
FFAR3	0.0471647459145558	0.334922779790645	0.0616623705204399	0.207259589675678	0.761705472395561	0.598998002759085
TAS2R60	0.166787266423707	0.000599138436728097	0.174226452142158	0.000333975374017094	0.0134584875545712	0.0061989278928478
SGK196	-0.0197146806379114	0.687046982332717	0.0391126663800394	0.424007390216178	0.923094619620685	0.792942962337325
KLHDC8B	0.059011017014063	0.227503925930868	-0.0178346724043228	0.715528192246411	0.66831350159224	0.930070003380241
SETD4	0.0470955258305597	0.335633378943993	0.0534245233154609	0.274659887191478	0.761725926323235	0.674256478074966
PTCH1	-0.0929347965492662	0.0570352411272511	-0.0452774950604122	0.354642527562579	0.354542178925452	0.74262671224505
RTN4RL1	0.0367116599919702	0.453028360321614	0.0174272124963455	0.721646175000136	0.8272051384748	0.930993034055486
CALHM1	NA	NA	NA	NA	NA	NA
RNPC3	0.0399055659255254	0.414666951724593	0.0620755442643285	0.204225951742523	0.807858487236518	0.594775175111651
ZNF267	-0.0277878428355493	0.570107097554793	-0.0262509489660133	0.591631358642896	0.881642249240318	0.873184966362945
IRS2	NA	NA	NA	NA	NA	NA
FAM186A	0.045141524097455	0.356090944366501	0.0349994334845308	0.474388809404435	0.775890160327185	0.822120387895275
BICD2	0.0236781422743199	0.62847162964165	0.0393987953772594	0.420622706622675	0.904994568489625	0.790179078466498
RASA3	0.000822152621296918	0.986597045286901	0.000962266549939949	0.984307699672865	0.997512067181361	0.998814707584565
LEMD1	-0.0753351516570921	0.123194870132353	-0.0522701037577265	0.285179374971232	0.523711217662288	0.68392881950183
ZNF566	0.0147370539643671	0.763310801406687	0.00699031151687397	0.886421639152828	0.941543821321125	0.977428437789499
ZNF529	-0.0390859419593617	0.424324327713557	0.00437516683041385	0.92876605630915	0.813352929694562	0.988126104310609
HTR3E	0.00174018553585056	0.971635650013418	0.0461810610184222	0.345111761515186	0.995171384022811	0.736693020753504
KRT73	0.0566297554045279	0.246849623504096	0.0948135604056183	0.0521752557246301	0.691082207373441	0.283610272462572
TAL2	0.020004396888063	0.682695810787027	0.0864569166496378	0.0767480943573091	0.922275034323087	0.350576072838384
AIDA	0.0183109361335254	0.708273742828834	0.0161615785346642	0.741212382895855	0.929221453110558	0.937614583978021
C15orf41	0.0156365456391884	0.749333499973105	0.060865410278185	0.213202858483957	0.936903855832913	0.605095119178984
ZPBP2	-0.043461125178238	0.374296921089918	0.0637191892232929	0.192476559258113	0.786700094380112	0.577316097841945
CYP2R1	-0.00478054047272368	0.922185999740544	-0.0385645576117516	0.430535228589347	0.982700108610777	0.795316028983895
CYP4F2	0.0234611850866828	0.631622608847439	0.0435440035511427	0.373385761511049	0.906354055250354	0.757532411071344
ZBTB6	-0.111566251873293	0.0222100187958934	-0.0983774688046881	0.043902582273667	0.203729255938665	0.255624240086808
C2orf76	0.128017971593985	0.00862466376130522	0.146226279191208	0.00266474394952694	0.107733359179527	0.0349336117137317
TAS2R42	-0.0381873006742923	0.435061831078863	-0.00402661256806009	0.934427716234451	0.818647517080975	0.988590363277901
WWOX	0.196970036930634	4.81271042582776e-05	0.193563779516081	6.73376752163501e-05	0.00167639212938415	0.0014998281631991
BCL9L	0.10339670042599	0.0341439747160177	0.0722992573638137	0.139083027839653	0.262814422183331	0.490294026361186
POLR1D	-0.00395524352936572	0.93558739971602	0.101244342219479	0.0380756130973636	0.985771482407711	0.235206150594417
ZNRF1	-0.103396289104386	0.0341446917053748	-0.0892512348223548	0.0676685519657146	0.262814422183331	0.325661315711142
CYP4F12	0.0447236978322585	0.360565009000914	0.00614165745130531	0.900133591121567	0.77778045053149	0.981462821236968
ZNF749	-0.0307710756224439	0.529421785138254	-0.0295660892149534	0.545526046427708	0.865662648220338	0.854491768839914
KLHL32	0.0147747684563387	0.762723169073341	-0.0531943362114286	0.276736073860515	0.941326091439635	0.676088115556663
MKL2	-0.0656887382968944	0.179058996462564	-0.0770491665451944	0.114869954680654	0.616860245342292	0.438951374541063
BTLA	-0.026689097505606	0.585457260532882	0.0578255050949903	0.236996235780079	0.886369973929628	0.632426466382145
KDM4D	-0.038053738707543	0.436670941332499	-0.0443100639616451	0.365028642587289	0.819520273235721	0.751635801285857
GPAT2	0.0443951061861895	0.364108131913227	0.0503922468897459	0.302864216254047	0.780708431640892	0.704337458211984
TOR3A	0.0454113955997334	0.353219793718505	0.0290095586871646	0.553117028966517	0.773658977543552	0.856645002594847
GABRA5	0.0105796962064304	0.828848127073324	-0.0119231436515657	0.807515720576898	0.956751317378649	0.953995307292586
PRELID2	-0.0239367139442921	0.624725056768151	-0.0158306354035896	0.746328071174385	0.90301386391895	0.939431517531596
BACE1	-0.0139608941083987	0.775433926329495	-0.110520908602482	0.0235005473147799	0.942716906652034	0.169210067664767
SLC36A3	-0.0214687924735768	0.660865427152333	0.0207957167959648	0.670864972296587	0.915543251850855	0.907220961038035
RXRA	0.00998484897821734	0.838334940342479	0.00164092281054395	0.973242766304487	0.958998897098377	0.996522206826492
C9orf47	0.0177124841642641	0.717393527845236	-0.0220420810685096	0.652395591031503	0.929959035368338	0.900731960587759
NUDT17	0.182488923115301	0.000169650493192952	0.216636185709563	7.47135598537839e-06	0.00487791436246063	0.00021021037579334
CD300E	0.0256264505645868	0.6004825054344	-0.0443973136858092	0.364084256855232	0.894164815531036	0.751241115988202
CCDC30	0.0662290951301546	0.175501933211092	0.0677245543203929	0.165931743587527	0.614143711690016	0.535082502669892
GLDN	-0.0154756933958555	0.751827134238656	0.0591195407366358	0.226648670370266	0.938241343185773	0.622067574811856
FCAR	0.111368198125632	0.0224497012537461	0.120696283410658	0.013315381343443	0.20541747161056	0.114567979179505
ZNF501	0.0985143355116958	0.0436082598321246	0.127966505151994	0.00865168447331338	0.304872246235729	0.0845597887892323
ZNF197	0.101843206041621	0.036944954280437	0.093823425774476	0.0546916838883438	0.274810680616571	0.28986058080814
TMPRSS12	0.0769910278741574	0.11514491651154	0.0295216983224033	0.546280409335798	0.507998148186289	0.855147634517785
RPS23	0.160663354474809	0.000952151250934952	0.158227161262987	0.00113974119007867	0.0198645381032788	0.0173222795246781
GNG2	-0.0165541509449265	0.735158798281591	-0.0365788107770321	0.454666080717593	0.934099408325975	0.8111877909966
BTN3A2	0.291141230421189	1.19386456276516e-09	0.288207357074071	1.77641464979227e-09	1.0042433082749e-07	1.01783410405126e-07
PCLO	-0.00821051285966045	0.866766747693391	-0.0454658053268972	0.352642702897788	0.970204512176053	0.740793265625082
KLK12	0.00753676681981212	0.877610036903059	0.0455549964343734	0.351697993892704	0.97138538244154	0.740391990158149
INSIG1	0.0900117547516243	0.0653382272183785	0.0918849554217507	0.0599106021513938	0.382995371280032	0.307007862094019
ZNF396	0.166827692724228	0.000597277196034973	0.203251214608883	2.70612906120786e-05	0.0134549025329018	0.000656360812483758
TMEM222	0.0731629466574002	0.134410860237974	0.015223567251995	0.7557409454907	0.545321397969638	0.940887447104705
CLCNKA	0.0520471314366768	0.287242050988349	0.01914696227311	0.695603301514034	0.7291245255746	0.920370700313164
OR9Q2	-0.0231135228495449	0.636685798369402	0.0237702168522051	0.627136415381587	0.907255540662321	0.889764995426449
SEPT10	0.111118072956227	0.0227555989378434	0.109721762330539	0.0245303957606129	0.206576946959274	0.173800931253733
FAM86B1	NA	NA	NA	NA	NA	NA
SMYD4	0.18051522817361	0.000199987766211773	0.191923018676005	7.77517428310173e-05	0.00554843251732102	0.00172691862518217
FOXD2	-0.0875216644156357	0.0731723188832154	-0.0844213062348059	0.0839789601483387	0.404992958136908	0.369928489076832
GPATCH8	-0.0572442006859386	0.241751235772186	-0.0636244293577952	0.193057878818895	0.686365178186956	0.578104641171749
CEACAM19	0.0204507288453892	0.676013027271191	0.0543157865026039	0.266721212160243	0.920996209768133	0.666124470940645
C6orf1	-0.020937689018617	0.668750849019235	-0.0102242425738781	0.834514117433278	0.918962598965973	0.962223766835873
