gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
FAM21C	0.125473761648552	0.465902143730854	0.181876690913281	0.288401971933441	0.881422239031822	0.815284300569135
TMEM134	-0.0490227412410362	0.77646666838509	-0.102420557733571	0.552243050130035	0.962868372209507	0.932401731596331
ZMAT3	0.0495609564536529	0.774075893321379	0.063953228018695	0.710967541081529	0.962004365462896	0.964224309485507
ZNF738	0.268039910164664	0.113978842338782	0.368918626015129	0.0268183836687277	0.66204191719275	0.406630062800587
SLFN11	0.318163443382732	0.0586134804149259	0.177284647043177	0.300953863164801	0.54237659715256	0.826373023027397
CORO1B	-0.265881482751863	0.117032879537783	-0.242985842985843	0.152933947015198	0.669345942619603	0.705078145274045
FUT10	0.444630942734807	0.00658858558499276	0.429009401708804	0.00903236585585605	0.192833179178004	0.252865810358915
LRRC20	0.241072761451391	0.156664931164862	0.175958903352733	0.304641314624694	0.727498492666321	0.82933668950021
MUS81	-0.25291906554902	0.136677847237028	-0.21361363567393	0.210953390727165	0.698982209293207	0.764828234035838
NAA16	NA	NA	NA	NA	NA	NA
FAM192A	0.269508148422502	0.11193588554513	0.323505874155071	0.0542738366669696	0.659378861023499	0.520390316277414
RAB43	-0.00433090677806594	0.980000366816118	0.0720720720720721	0.675163051311943	0.995440539823728	0.957664197509907
CBWD1	-0.0308530356891859	0.858230261725705	-0.0131274131274131	0.939699309812185	0.976604413515556	0.996252322052685
SNX32	0.338208280902532	0.0436407952004565	0.211325611325611	0.215179637550662	0.481587562268507	0.766859068427527
RARG	0.129240786163789	0.452510016326849	-0.0136422136422136	0.937315831621968	0.879062468394482	0.996252322052685
CES3	0.046978392751074	0.785566023781441	-0.0879554847534313	0.609982277496455	0.965456973536257	0.947126322136269
PDP2	0.0766702846481491	0.656723089660598	0.0499517245054967	0.772341364996539	0.940179219226712	0.97607962052539
SP3	NA	NA	NA	NA	NA	NA
ZNF621	0.0647680562525758	0.707446192695307	0.0849537262201234	0.622277200321347	0.948944065377579	0.949095507368413
EGFL7	0.222342821163941	0.192451450829263	0.23559511446051	0.166590002197268	0.767451657129539	0.722213846490449
NADSYN1	-0.0150193911771521	0.930718595849274	0.0177679073638412	0.91807959137711	0.988231834349938	0.992188212305363
DHCR7	-0.0626620837634113	0.7165593862329	-0.119176319176319	0.487293069237066	0.951513113139258	0.912755799308307
RNASEH2C	0.223004973207256	0.191096052991227	0.311860480728153	0.0640822960615046	0.766398197477586	0.544386410841707
MYEOV	0.143774581488216	0.402838697063081	0.248391248391248	0.143791164149817	0.866175039545977	0.692242255957938
ANKRD13D	-0.0088644099787589	0.959078222133383	-0.22585632663684	0.18533611375068	0.993923144364961	0.739077346577635
MRGPRF	-0.0147636822842371	0.931895365150094	0.0386100386100386	0.822755954052759	0.988231834349938	0.981335247531888
MRGPRD	0.136276405344763	0.428063700643363	0.149133733832322	0.385343709476185	0.872882449250371	0.869493845622425
LCLAT1	0.489417778275976	0.00245068215820243	0.395160255558226	0.017066275222067	0.10596155260771	0.346604680561405
XKR3	0.0964893705637263	0.575606660585509	0.0488144479095027	0.777392460729536	0.91647263175031	0.977306813299922
KAT5	0.152561752203369	0.37438945823825	0.141984233281367	0.408782998490799	0.855997405393357	0.879296454312585
GXYLT2	0.182146831438214	0.287674228837199	0.113365592366505	0.510335282431252	0.813723447353852	0.917899597641866
DCAKD	0.245600921084528	0.148789364008243	0.237928823293908	0.162307733525004	0.714627368938301	0.719080241845771
ARPP21	-0.0495472743535312	0.774136644553291	-0.352582668198222	0.0349360636913597	0.962004365462896	0.438044490899357
RXFP4	0.0835659022701493	0.627996071190291	0.125393560980259	0.466189530755629	0.931053436178338	0.901866746121401
HPSE	0.179278929313692	0.295460649757813	0.209435544870893	0.220230122293795	0.820234126932677	0.769118725356936
COQ2	0.348740076571435	0.0371108952149257	0.283194959259966	0.094196857445696	0.452738658175049	0.630305652250178
C10orf131	-0.303876398282599	0.0715785166094508	-0.324689488501885	0.0533479399899147	0.576756245059056	0.520390316277414
CCDC63	-0.129117296199995	0.45294571396202	-0.147044982675975	0.392109028053747	0.879062468394482	0.872663129788381
C10orf129	0.426222129026469	0.00954108903547835	0.162413138651122	0.343948868664328	0.229690709580254	0.850217552468147
ADCK5	-0.297972592541357	0.0775499914965011	-0.314177232132654	0.062027227427682	0.588570688071035	0.537333768462322
NOC3L	0.0730744669106223	0.671901100736153	0.12265911602721	0.476044018704822	0.944397185832735	0.906393773715137
ESRRA	-0.0552406928888968	0.748974877448088	-0.0583049103466171	0.735535833433216	0.956537688062718	0.968012171704202
RHOD	0.077720445519883	0.652315411905378	0.0752866803848301	0.662547719695883	0.938015434881392	0.956269869727594
ADAMTS20	-0.446762265915742	0.00630390865435242	-0.393513226892191	0.0175753465242361	0.190431588075882	0.346604680561405
RAPH1	0.139008365687855	0.418772970521216	-0.124525071185892	0.469307645676864	0.868887848346607	0.904803330036291
MTX1	0.0126454205266713	0.941648820198612	-0.159073359073359	0.352706847449009	0.990116969390396	0.853941649024635
ADCY5	0.189063238020928	0.2694448860775	0.0666666666666667	0.698362301059752	0.802446496203681	0.961461665228138
PARP14	-0.0906099756913219	0.599196491237264	0.0862290862290862	0.615846001799912	0.921949527520228	0.948401284295798
PARP15	0.0126809705844774	0.941485058404335	0.00875160875160875	0.95997789377484	0.990116650494514	0.996611313543779
AHSA2	0.42163937305065	0.0104305214926497	0.353925353925354	0.0348306874920991	0.238621053095003	0.437424235855832
ABLIM3	-0.107180137002929	0.533822369556535	0.0321750321750322	0.852031038373284	0.902196253710577	0.983518861645408
VANGL1	0.300304460537857	0.0751467371853671	0.244199625162563	0.151195053706262	0.584925293364143	0.704556343179153
IQCB1	0.436430780940447	0.00778915946672343	0.361027093868126	0.0305205760614929	0.20851333022197	0.421895736934842
SYT12	-0.12220498688594	0.477691114836682	-0.0674006099715348	0.696110503409912	0.884059264312101	0.961461665228138
GOLGB1	0.095847808272132	0.578160313269705	0.0966250139195435	0.5750674028325	0.916807112083942	0.941212167944967
C11orf86	NA	NA	NA	NA	NA	NA
LIPM	0.0655809483057203	0.703939157190895	0.103722129490458	0.547176199346743	0.948944065377579	0.931890854089882
DMRT2	-0.0399440227314196	0.817083185481611	0.11016731016731	0.520998574907903	0.970526619585262	0.921821087761067
ZNF483	0.231935118486018	0.173468344336424	0.189446589446589	0.267354150706736	0.745293176172784	0.805288652058943
SLC2A14	-0.0136624224309402	0.936964944092524	0.163717099251428	0.340036118507538	0.989212086534807	0.849733727550802
GPR137	0.325205075857331	0.0529485750335703	0.219833966604905	0.19764816290394	0.521093900707741	0.751685049470051
SNCG	-0.157042236387529	0.360352782387214	-0.164578036066088	0.337467733218951	0.84615851422496	0.848440727732991
STOX2	NA	NA	NA	NA	NA	NA
MAP3K11	0.175640348237166	0.305531599958925	0.119827530977264	0.486362357153326	0.821150253885653	0.912680366792099
CST9	0.0257332738019323	0.881573273366625	0.2663082808106	0.116424173046371	0.982782543307716	0.66434097392499
OLR1	0.200746865419575	0.240406834144376	0.212612612612613	0.212348960123999	0.799431227289709	0.765195845519844
DAG1	-0.0896615410648645	0.603040714189846	-0.164221364221364	0.337178705875099	0.92461665114026	0.848266488250477
DAB1	0.0850926155691857	0.621706061983214	0.209529985486	0.220017395654444	0.930280385787624	0.769118725356936
PPP1R14B	-0.1430121999319	0.405363877795893	-0.212844083718192	0.212641432528338	0.866627346521248	0.765195845519844
RNASE11	0.0962256969005446	0.576655562217049	0.17663414356603	0.302759623548022	0.916565701976678	0.826705657124004
AGR3	-0.0906302471486578	0.59911444226107	-0.129763135093932	0.450669567053874	0.921949527520228	0.894219551769809
SMARCC1	-0.153412877556506	0.371698474058222	-0.12616672684378	0.463422925864824	0.854589732892015	0.900656983036078
ZNF417	0.00335913615378087	0.984487274418635	0.00491799776230136	0.977289905295638	0.995440539823728	0.997643266729759
FKBP2	0.235523295580916	0.166723061095484	0.102110846357403	0.553451947821385	0.737395013757879	0.933300002546807
VEGFB	0.00288315105595193	0.986685195889549	0.0518170213701967	0.764076844445579	0.996106448082559	0.97284576581647
MST1	0.298582121594012	0.0769161085398329	0.236730214243395	0.164497117182414	0.587113788503076	0.719695097591506
ZNF622	0.100700812328033	0.558971335675797	0.127785087889065	0.45766037140953	0.912522352148601	0.897822052776196
C2orf70	0.324106503730166	0.053802399827753	0.238098754466231	0.161999044482077	0.523600328566229	0.719079599829389
NUDT18	0.0432741354086206	0.802124320909488	-0.0643460401242213	0.709269229953617	0.969522864797814	0.963418800837826
GPR113	0.0390846896900441	0.820953886725044	-0.150717549703948	0.380259567613646	0.971121214653393	0.868849090580932
CCR9	0.216775394595881	0.204115164778491	-0.0114140940089982	0.947322349999201	0.769076447095592	0.996252322052685
CCDC41	0.0236140021566803	0.891265847414832	-0.033976833976834	0.84381234250801	0.983257753831592	0.982858870555093
SULT1B1	-0.107358374031081	0.533138356665579	-0.137423152679384	0.424150018686883	0.902196253710577	0.885108444239131
NUDT4	0.154128947574378	0.369443390663595	-0.00379663198301	0.982467180823447	0.854279064458874	0.998330102887313
LRFN4	0.113862727411908	0.508470269722539	0.0921685191703575	0.592902513770563	0.893856057399226	0.944941183536107
APOBEC4	0.017198306448563	0.920697369713223	-0.000176839694607142	0.999183292917249	0.98743868091369	1
SLC19A1	-0.151512478706855	0.377722710527011	-0.13976833976834	0.414736556859133	0.857941010933246	0.882377368732214
HSPB7	0.047212782401928	0.784521313858801	-0.0139068471438364	0.935839532914229	0.965456973536257	0.996252322052685
OR1L1	0.0662905723323547	0.700882553443629	0.0893871255867621	0.60415495650895	0.948944065377579	0.946481874298055
SPATA3	0.205219539095568	0.229870489963214	0.0690451408102059	0.689061787666828	0.785717218642283	0.959939963270185
SUSD5	0.131727064931454	0.443786193950391	0.135178528859063	0.431829327255234	0.87683973958564	0.888178931767864
HEG1	-0.000249204416020714	0.998849087708486	-0.0455598455598456	0.791405893358413	0.999696909301624	0.978311462931018
C11orf80	0.129023237986278	0.453277722133473	0.212111461923234	0.214257101208785	0.879062468394482	0.766721314538545
TOMM20	-0.0632733215559758	0.713910332820541	-0.117889317889318	0.492037344098186	0.951399600873549	0.913153878319104
C1orf100	-0.11122282924147	0.518412816621647	-0.156989016065764	0.360517638142204	0.898783861959273	0.860502212209563
CD7	0.280124737202514	0.0979752977023942	0.385585585585586	0.02085029915997	0.63684525061205	0.368239675111056
CNP	0.115613233454363	0.501930487900016	0.0950919431293919	0.581175445106868	0.893856057399226	0.941212167944967
HAP1	-0.117372686564313	0.495400395557455	-0.164263651170493	0.338404236712357	0.891900911362041	0.849372269449357
TDRD12	0.364226427899551	0.0289721081095715	0.316570965570327	0.059958931240782	0.402692603232731	0.532101689710384
RNF213	-0.0302623949194813	0.860917575050952	-0.0316602316602317	0.854382134363426	0.977395338398035	0.983960601972955
MARCH10	-0.084414285477892	0.624497537089922	0.0629743237482184	0.715205755010037	0.930856054348495	0.964780022360105
PLK3	0.12050340152094	0.483889033521623	-0.0172694989027835	0.920370137179891	0.887060939967407	0.992579403682669
DPY19L1	0.119686683038514	0.48687860565588	0.137216613978567	0.424853425858284	0.88940887477273	0.885108444239131
TUBB8	0.206564700319462	0.226764008669453	-0.00900900900900901	0.958784217558289	0.781603656794075	0.996373776524159
GPR160	0.17339311388732	0.311858843591365	0.111678179754867	0.51669102565858	0.824087360707654	0.918770587443801
GOLIM4	-0.0407418223590667	0.8134934576884	-0.0628056628056628	0.715103189406161	0.969942608260825	0.964780022360105
HOXB2	0.406052190351713	0.0140012684272053	0.458749969008744	0.00489167962041995	0.273864810436135	0.174760280137743
SLCO4C1	-0.0706148448069675	0.68235774459364	0.0226624754327442	0.895622831041387	0.945824983013806	0.987187495144501
TCAP	0.0131226397190872	0.939450703028041	0.231402831402831	0.173951276542577	0.989760847869311	0.732395829231176
GNG5	-0.114551891014876	0.505890515512071	-0.0972972972972973	0.571081299639447	0.893856057399226	0.941057305892804
SLC25A30	0.00437653707465282	0.979789694138455	-0.133402026451406	0.437961235887561	0.995440539823728	0.889804179118505
CTSF	-0.303410185404992	0.0720365738924352	-0.27044435741893	0.110647690580527	0.577473518580341	0.661089852094069
PIK3R6	0.00207300820716993	0.990426346477105	-0.344144144144144	0.0404579666334937	0.997951801009256	0.458094256064334
MSRB3	-0.152908460310106	0.373291893061499	-0.198969777243927	0.244681930040823	0.85565027377876	0.779158087358323
LEMD3	0.505982222528412	0.00164206422358126	0.494528838007302	0.00217044214484927	0.0797187292007586	0.121296709580719
FAM53A	0.011706191463448	0.945976224054287	0.01003861003861	0.954010432352794	0.990915984034117	0.996252322052685
CYB561D1	0.11042738975843	0.521427346563372	0.207722007722008	0.223244967444479	0.899587967096747	0.769118725356936
SELP	-0.220308210789664	0.196658399905516	-0.295752798984818	0.0798928786365381	0.768253568494215	0.589245980983395
AGAP8	0.394321738009647	0.0173238825315722	0.357014157014157	0.0331938317173908	0.301875405182675	0.428876437192722
MGA	-0.289790752433174	0.0864577457728089	-0.0900900900900901	0.60006124726347	0.615509920770206	0.945557982378321
C12orf66	0.297964599604792	0.0775583307005672	0.301415701415701	0.0743609802754374	0.588570688071035	0.568719755303052
SNX31	0.445396204303744	0.00648512668373424	0.489060489060489	0.00276701348719528	0.192388886828892	0.133763114519764
PIGG	-0.119481108607819	0.487632602716783	-0.162162162162162	0.34333822575372	0.889560587289253	0.850217552468147
PRPF8	-0.0899768528043095	0.601761507460101	-0.120720720720721	0.481631626326247	0.923372162473145	0.908700243102757
ADCY6	0.0560529548294914	0.74540517640565	-0.0300548975989509	0.861862018747083	0.956401619716542	0.983960601972955
REP15	0.358359658494786	0.0318629098790149	0.258114107332064	0.128532048169178	0.421819639413557	0.675120160677438
ZNF80	-0.0712766794175213	0.679538241199333	-0.0752583707182478	0.662667101560309	0.945824983013806	0.956269869727594
EVX2	-0.08304547985374	0.630146135576632	-0.08304547985374	0.630146135576631	0.931053436178338	0.949119069743505
ZBTB4	-0.0518246398315697	0.76404314143099	-0.094980694980695	0.580325797049229	0.960436460077817	0.941212167944967
TNK1	-0.335172473276109	0.045685976735899	-0.308900187266846	0.0667859171117774	0.486641757212026	0.552279592199381
ZHX3	0.015650570226015	0.927814541625793	-0.00231660231660232	0.9898412800958	0.988096045430293	0.999725189848327
PHLDA3	0.127933592029405	0.457133519223524	0.0481338481338481	0.779874278726384	0.879062468394482	0.977318746322936
DIRC1	-0.230337757711214	0.176532975189127	-0.206895746043501	0.226003906075737	0.74724736432884	0.771719766413851
SLC16A13	-0.204404191993009	0.23176743753989	-0.27001287001287	0.111237736673792	0.786945915300826	0.661089852094069
GLIS1	-0.114919475765974	0.504517226722315	-0.181981981981982	0.286930954882939	0.893856057399226	0.815011204813055
CHRNA9	0.0252625178957035	0.883724881446001	0.174186018566857	0.309617015467485	0.983072428065087	0.830457157702299
PODN	-0.0517770937685853	0.764253485587701	-0.183310936273773	0.284551743441388	0.960436460077817	0.811345787421801
STAG3L3	0.181355047543906	0.289810600733194	0.318404118404118	0.0588850887186439	0.814775273835688	0.532101689710384
EXO1	NA	NA	NA	NA	NA	NA
RALGAPA1	0.291948696342059	0.084035227314625	0.244015444015444	0.151160336425615	0.607542414288483	0.704556343179153
WBSCR16	0.0550989100352658	0.749598509238439	-0.0571259691616656	0.740697533376397	0.956537688062718	0.970392695763256
TRHR	0.0789867686076746	0.647015864619391	0.0765059700205417	0.657413780181546	0.935748248005376	0.953264499928572
ATP2A2	0.116644634452248	0.49809724481411	0.116087516087516	0.498719365634672	0.892809357027628	0.915059544710912
ZWILCH	-0.0828917489782892	0.630781830658258	-0.148262548262548	0.386711070713896	0.931053436178338	0.869493845622425
SNAPC5	-0.148944259572194	0.385954577898621	-0.113564848686372	0.509587358074367	0.863345867287596	0.917899597641866
LINGO2	0.272665542836537	0.107636164676713	0.215818555294274	0.2061681428098	0.653332313755319	0.759610295389143
DENND4A	NA	NA	NA	NA	NA	NA
SLC26A9	0.204888476416933	0.230639448731258	0.176560197806015	0.302965327383682	0.786627309011926	0.826787834478523
MFSD4	0.131859667937239	0.443323510565062	0.115716309363793	0.501546732814354	0.87683973958564	0.915227907545629
GOLT1A	-0.371074033550456	0.0258742630540298	-0.36988416988417	0.0270415200065669	0.380526755892349	0.406630062800587
AKIRIN1	-0.284385451434589	0.092762148987864	-0.369111969111969	0.0273817498320314	0.626461857659456	0.407320260797286
ANGEL2	0.177029988263412	0.301659963435696	0.104761904761905	0.54176425531111	0.820234126932677	0.928900627177645
KY	-0.190671930194911	0.265315988918999	-0.209604753629407	0.219849080972698	0.802446496203681	0.769118725356936
ZNF266	0.49085159150671	0.00236904490214007	0.480823680823681	0.00332061106382817	0.104719815335276	0.147082964949567
SLC29A2	0.0139598057590408	0.935595710223405	0.00155423412285835	0.992822098695328	0.989031008578252	0.999920639429841
B3GNT1	0.189038884075886	0.269507715084385	0.136310980663245	0.427945407432498	0.802446496203681	0.885108444239131
TMEM167A	-0.226337613675136	0.18437611039822	0.0727903188546375	0.673106057625243	0.7582860181011	0.956998039026553
SH3PXD2B	-0.0362870033653287	0.833583951506445	-0.206528058054082	0.226848248605069	0.973808279384124	0.772014222307986
LARP7	-0.152222921953908	0.375463923977041	-0.128700128700129	0.452940314214527	0.856451819590778	0.894219551769809
SRP72	-0.19928755672435	0.243913739335508	0.0016913767159802	0.992188753201765	0.802446496203681	0.999920639429841
PCP2	-0.108991492933652	0.526890782907237	-0.0732775425577959	0.671040432000031	0.901266612476218	0.956998039026553
RIN1	0.020144292264722	0.90716762971855	0.0184170913989675	0.91509709946939	0.984646226754357	0.991276054224987
C4orf26	0.100883920257307	0.558253144466767	0.0595894808441476	0.729924623877486	0.912522352148601	0.966909198868551
THAP6	-0.100253973422339	0.560725736664672	-0.236453125916077	0.165006256086857	0.91268537029178	0.720429100236368
CEP135	0.00487322404774082	0.97749660660201	-0.136707586255423	0.426589793581949	0.995440539823728	0.885108444239131
EMR1	0.070874613811295	0.681250586630083	-0.0314028314028314	0.855558152873392	0.945824983013806	0.983960601972955
PDE12	0.226032240143258	0.18498481782036	0.172615847188705	0.314066349701118	0.75935006013982	0.835232875615753
DNAH12	-0.0159613850719176	0.926384817877686	-0.0418679744535388	0.808432674814944	0.98743868091369	0.979584520327105
NLRP6	NA	NA	NA	NA	NA	NA
NDUFA11	-0.0216646211212582	0.900195176158549	-0.018022657651935	0.916909079930677	0.984583393043201	0.991708838532815
RSRC1	0.178865671746482	0.296593657810358	0.185854946005552	0.277804445239763	0.820234126932677	0.810418336896311
RAB1B	0.266233853265707	0.116530151503967	0.209297410572242	0.220541522271118	0.669345942619603	0.769118725356936
PTDSS2	0.0891926644099557	0.604945084805227	0.28957528957529	0.0869260839799702	0.924950124141891	0.616599892166171
SEZ6L2	-0.200140157439728	0.241860687124105	-0.138223938223938	0.419953880088648	0.801490053392207	0.883906253557239
ASPHD1	NA	NA	NA	NA	NA	NA
OR5R1	NA	NA	NA	NA	NA	NA
GPR149	-0.0124763285244505	0.942427776804885	-0.0980989423156828	0.569222482060021	0.990189377799641	0.939577362792744
DHX36	0.324223291355926	0.0537111129097159	0.271907261042751	0.108657207090742	0.523600328566229	0.660740425394586
ZIC4	0.324112135217339	0.0537979951458949	0.374871279160248	0.0242777718412518	0.523600328566229	0.392457204309822
FBXW8	-0.213679003561317	0.210810431510273	-0.180270325566268	0.292753888611844	0.773993813297219	0.820381957198806
CA5A	-0.131638939766394	0.444093829207897	-0.244668219995954	0.150387459981811	0.87683973958564	0.703726965847901
KLC2	0.0671072258639439	0.697370653399608	0.00852774888543418	0.960631159743795	0.948944065377579	0.996611313543779
SLC22A1	-0.042391473401295	0.806082728292086	-0.0837192802780557	0.62736298169789	0.969856955468405	0.949095507368413
CHST2	NA	NA	NA	NA	NA	NA
DSG4	0.235004936265484	0.167685688866595	0.247723745326589	0.145198329105448	0.737395013757879	0.695245854908828
VCPIP1	-0.156104749998549	0.363263359888642	-0.203619100563858	0.233603998756021	0.848064635112148	0.776100928351213
MRPS22	-0.173209466257504	0.312379535577879	-0.116904169151808	0.497135022070456	0.824418429353376	0.914843658121648
PACS1	0.194787212797015	0.254943943784039	0.241956241956242	0.154722803252336	0.802446496203681	0.708338919044048
SH3BP5L	0.200740526512555	0.240421993585466	0.266729815603964	0.115825307593316	0.799431227289709	0.66434097392499
YPEL2	0.0413541108634654	0.810740975412281	-0.00205920205920206	0.991036371736148	0.969856955468405	0.999725189848327
CADM2	0.0407326878626134	0.813534537658331	0.0717075528450777	0.677704958385104	0.969942608260825	0.95767276197309
PSMD2	0.207314352332787	0.225045247582375	0.154697554697555	0.366243779798358	0.781105848154895	0.863620052182749
FAM182B	0.450782465567903	0.00579562123910038	0.4	0.0162605439071843	0.181865655321325	0.340167100347086
FAM131A	-0.00760550682568375	0.964885957294649	-0.0310855158779108	0.857172945547824	0.995157886880218	0.983960601972955
PARL	0.0850643838269273	0.621822138451387	0.146718146718147	0.391721720006507	0.930280385787624	0.872663129788381
PCCA	-0.66240140947867	1.07868631469663e-05	-0.462236125950954	0.00453617816705338	0.00200943850623487	0.166624685347538
HIGD2B	0.217308641628118	0.20297722410255	0.272243353506028	0.108203752400086	0.769076447095592	0.658821913446125
NPPA	0.0985270115603926	0.567530048848992	0.059933225859421	0.728425416187779	0.915048903615872	0.966656381458865
ZNF408	-0.0262173292217847	0.879361749651041	0.00605124288733547	0.97205871249231	0.982321410191838	0.997220590792365
CTDSP2	-0.0322568167281258	0.851849646879373	0.0794008218007892	0.645286743066144	0.975792230281915	0.949119069743505
CKAP5	0.0510103317315825	0.767647931689211	0.159670379150331	0.352268123367565	0.961126166992541	0.853295912454435
C1orf127	-0.0945238478482866	0.583446180504935	-0.14499953032565	0.398800302059172	0.917260112521714	0.875674027668455
CHST1	0.278010238544577	0.100644045293463	-0.0964770478912424	0.575655661361561	0.63869553471164	0.941212167944967
GOLGA8A	0.0723019869767672	0.675178747569937	0.077992277992278	0.650093186957495	0.944932996859909	0.949119069743505
TP53I11	-0.141389821570904	0.410767529093758	-0.124010065248829	0.471161846002409	0.866627346521248	0.905676148680404
PHYHD1	0.0907546401613617	0.598611066512446	0.0210635709933036	0.902950831123447	0.921619962084055	0.988740242377649
CATSPER1	-0.174558230220964	0.308568154543526	-0.00726351436936247	0.966464000964942	0.823690631575759	0.996696065637683
ANKS4B	-0.105366533312203	0.540806338911016	-0.181864843940099	0.288433914107281	0.906235619648727	0.815284300569135
CST6	-0.264552996789579	0.118942864507369	-0.423450673378301	0.010070907767213	0.671671606943797	0.269845145105049
GRAMD2	0.267497050997961	0.114741251258601	0.318918918918919	0.0584599353051689	0.664401859841873	0.532101689710384
ZNF519	0.394933186744884	0.0171357158583643	0.353410553410553	0.035109852143349	0.300568620082163	0.4395191730713
PROP1	0.316188060024084	0.0602860590469763	0.268476118798564	0.113368981858549	0.54886504521587	0.661766980585505
BANF1	-0.0729196142371118	0.672557668642803	-0.128928425928227	0.453612523958623	0.944397185832735	0.894606549155327
CHRNA7	0.153659968601082	0.370919403073877	0.109216115330158	0.526034280740586	0.854589732892015	0.922594084849663
TMEM9B	0.151488860130981	0.37779794060746	0.223566510534379	0.189951878026813	0.857941010933246	0.746612938854389
PTPN2	0.150366342266647	0.381383552937114	0.160312225777148	0.350310477638213	0.859926489389043	0.85128561485695
SCUBE2	0.0914740602646992	0.595703422682432	0.189189189189189	0.268014057871684	0.92053336210822	0.805288652058943
EIF3F	0.13403566921042	0.435768639356342	0.203529646056803	0.233813882786219	0.875475920563156	0.776231762464902
OR10A6	0.0921734103026847	0.592882807194337	0.32569428462447	0.0525718514396873	0.919732987434061	0.516736389025268
ZNF25	0.0353601221731135	0.837777551744213	0.20323150075314	0.234514332327528	0.974799110181435	0.776450140189081
CLTB	0.0241480958581506	0.888821629516025	-0.0257400257400257	0.881504682053483	0.983257753831592	0.986132979006311
LPL	-0.101210999567057	0.556971331916485	-0.0347490347490348	0.840295020674277	0.912157823295211	0.982828256629775
RFESD	0.126974521428813	0.460541769352896	0.171675752926997	0.316749381814223	0.879062468394482	0.836517008101884
PPP2R2D	0.16082150440706	0.348761866204756	0.148262548262548	0.386711070713896	0.843320335546019	0.869493845622425
MCTP1	-0.13234915959406	0.441617839511821	-0.200660515440595	0.24061339466885	0.87683973958564	0.777761133478682
POLD4	0.00468185086291645	0.978380111774005	-0.307591905414712	0.0680089766653497	0.995440539823728	0.552279592199381
OR52W1	NA	NA	NA	NA	NA	NA
LRRC25	-0.129876961487856	0.450269047970052	-0.0936936936936937	0.585490749154928	0.879062468394482	0.941212167944967
DPP10	-0.193255471995515	0.258772563809116	0.00236885048671896	0.989060151913411	0.802446496203681	0.999725189848327
UBQLN3	0.116539914393286	0.498485761341572	-0.122414358048594	0.476931369961815	0.893187316655235	0.906922416993663
KCNE3	0.420005587133126	0.0107641908325395	0.360875160875161	0.0312375527453568	0.241315269552405	0.424977882808793
ALG10B	-0.037276320149966	0.829112852785754	0.0972838278784034	0.57245150181428	0.973122500361584	0.941212167944967
UCP3	0.11261117398525	0.513172010591825	0.0673188318100822	0.696461678433504	0.895079464142732	0.961461665228138
UCP2	0.231803123533251	0.173720135602326	0.221879021879022	0.192733762206174	0.745293176172784	0.748533458607794
PAAF1	0.329468017470601	0.0497372162765575	0.258687258687259	0.127506339655103	0.504686805338973	0.675120160677438
RAB6A	0.10058817660787	0.559413331517415	0.052262342481612	0.762107524472416	0.912522352148601	0.972662925739583
FOSL1	-0.10187877813925	0.554358591450503	-0.00718877575865174	0.966808881595605	0.911197819224525	0.996696065637683
ERCC4	0.0757943489310758	0.660408273897307	0.0657548447160217	0.703189698489593	0.940747905414297	0.962686113891664
RPS6KB2	0.12896402195869	0.453486811078364	0.163706563706564	0.338712108833441	0.879062468394482	0.849372269449357
PRM1	NA	NA	NA	NA	NA	NA
TOM1L2	0.078017975115708	0.65106873417559	0.0153563635888032	0.929168074096556	0.937769104600481	0.994910498389415
MLXIP	0.0156696962944383	0.927726556748317	-0.0301158301158301	0.861442851504746	0.988096045430293	0.983960601972955
C15orf54	-0.146503827205239	0.393872946460439	-0.227805096317873	0.181470696755133	0.865030923326028	0.734131025466554
TTLL11	0.0572937277973459	0.739962357400603	0.0414414414414414	0.809947689679869	0.955074811593473	0.980213421885276
C15orf53	0.14016023514552	0.414889981852929	0.0288120922400042	0.867522669914053	0.866627346521248	0.985061051157373
PRIMA1	0.0428221981196014	0.804150490477418	0.0826254826254826	0.63073532770459	0.969856955468405	0.949119069743505
ZNF169	-0.1928007978172	0.259916316723505	-0.296525096525097	0.0793649488098748	0.802446496203681	0.589245980983395
RUVBL1	0.264246494064285	0.119386821991326	0.235481978006912	0.166799644760767	0.672786592627912	0.722213846490449
ETV4	0.23081286818912	0.175617449829378	0.226733035750056	0.183590013069531	0.74724736432884	0.735111700233374
CALCB	-0.0525715294596252	0.760741087274835	-0.0794395237096164	0.645125213968227	0.959176376575304	0.949119069743505
ZDHHC21	-0.0820260020511354	0.634366658952856	-0.0871090970140492	0.61343856868207	0.931118667591898	0.948002734765597
A2M	-0.0424212849198715	0.805948956787263	-0.108565536457189	0.528516851980578	0.969856955468405	0.924254771992858
ARL4D	-0.196756432342814	0.250077375260186	-0.0784541428990927	0.649242833312155	0.802446496203681	0.949119069743505
LRRN1	-0.130656236659776	0.447532204317969	-0.073175937591551	0.671470999495524	0.879062468394482	0.956998039026553
TUBB6	0.149763639196308	0.383316943534754	0.162162162162162	0.34333822575372	0.861554658493513	0.850217552468147
LYSMD3	-0.14238594279071	0.407444925039808	-0.211995934552854	0.214512646127591	0.866627346521248	0.766721314538545
B3GALT6	0.128056752675418	0.456696825775655	-0.064908059127212	0.706841757418216	0.879062468394482	0.963361798375628
